Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Cell_Size_m,Cell_Area_m2,Cell_Area_hectares,Historical_Samples,Historical_Unique_Dates,Persistent_Reliable_Cell,Observation_Support,Inside_Study_Footprint
8426_1449,8426,1449,13.021020481494789,77.68104801205654,13.016528925619834,13.025512037369745,77.67643868149152,77.68565734262154,1000,1000000,100,1,1,False,Limited,True
8427_1449,8427,1449,13.021020481494789,77.69026667318654,13.016528925619834,13.025512037369745,77.68565734262154,77.69487600375155,1000,1000000,100,5,4,True,Moderate,True
8428_1449,8428,1449,13.021020481494789,77.69948533431655,13.016528925619834,13.025512037369745,77.69487600375155,77.70409466488157,1000,1000000,100,4,3,True,Moderate,True
8429_1449,8429,1449,13.021020481494789,77.70870399544657,13.016528925619834,13.025512037369745,77.70409466488157,77.71331332601157,1000,1000000,100,8,5,True,High,True
8430_1449,8430,1449,13.021020481494789,77.71792265657658,13.016528925619834,13.025512037369745,77.71331332601157,77.7225319871416,1000,1000000,100,5,5,True,High,True
8431_1449,8431,1449,13.021020481494789,77.7271413177066,13.016528925619834,13.025512037369745,77.7225319871416,77.7317506482716,1000,1000000,100,10,4,True,Moderate,True
8432_1449,8432,1449,13.021020481494789,77.7363599788366,13.016528925619834,13.025512037369745,77.7317506482716,77.74096930940162,1000,1000000,100,11,7,True,Very High,True
8433_1449,8433,1449,13.021020481494789,77.74557863996662,13.016528925619834,13.025512037369745,77.74096930940162,77.75018797053163,1000,1000000,100,3,2,False,Limited,True
8401_1450,8401,1450,13.0300035932447,77.4505814838062,13.025512037369745,13.034495149119655,77.44597215324119,77.4551908143712,1000,1000000,100,3,3,True,Moderate,True
8402_1450,8402,1450,13.0300035932447,77.45980014493621,13.025512037369745,13.034495149119655,77.4551908143712,77.46440947550121,1000,1000000,100,2,1,False,Limited,True
8403_1450,8403,1450,13.0300035932447,77.46901880606623,13.025512037369745,13.034495149119655,77.46440947550121,77.47362813663123,1000,1000000,100,1,1,False,Limited,True
8404_1450,8404,1450,13.0300035932447,77.47823746719624,13.025512037369745,13.034495149119655,77.47362813663123,77.48284679776124,1000,1000000,100,5,3,True,Moderate,True
8405_1450,8405,1450,13.0300035932447,77.48745612832626,13.025512037369745,13.034495149119655,77.48284679776124,77.49206545889126,1000,1000000,100,1,1,False,Limited,True
8406_1450,8406,1450,13.0300035932447,77.49667478945626,13.025512037369745,13.034495149119655,77.49206545889126,77.50128412002127,1000,1000000,100,2,2,False,Limited,True
8407_1450,8407,1450,13.0300035932447,77.50589345058627,13.025512037369745,13.034495149119655,77.50128412002127,77.51050278115129,1000,1000000,100,6,4,True,Moderate,True
8408_1450,8408,1450,13.0300035932447,77.51511211171629,13.025512037369745,13.034495149119655,77.51050278115129,77.5197214422813,1000,1000000,100,6,4,True,Moderate,True
8409_1450,8409,1450,13.0300035932447,77.5243307728463,13.025512037369745,13.034495149119655,77.5197214422813,77.52894010341132,1000,1000000,100,6,5,True,High,True
8410_1450,8410,1450,13.0300035932447,77.53354943397632,13.025512037369745,13.034495149119655,77.52894010341132,77.53815876454132,1000,1000000,100,1,1,False,Limited,True
8411_1450,8411,1450,13.0300035932447,77.54276809510633,13.025512037369745,13.034495149119655,77.53815876454132,77.54737742567134,1000,1000000,100,1,1,False,Limited,True
8412_1450,8412,1450,13.0300035932447,77.55198675623635,13.025512037369745,13.034495149119655,77.54737742567134,77.55659608680135,1000,1000000,100,4,4,True,Moderate,True
8413_1450,8413,1450,13.0300035932447,77.56120541736635,13.025512037369745,13.034495149119655,77.55659608680135,77.56581474793137,1000,1000000,100,5,4,True,Moderate,True
8414_1450,8414,1450,13.0300035932447,77.57042407849637,13.025512037369745,13.034495149119655,77.56581474793137,77.57503340906138,1000,1000000,100,5,2,False,Limited,True
8415_1450,8415,1450,13.0300035932447,77.57964273962638,13.025512037369745,13.034495149119655,77.57503340906138,77.5842520701914,1000,1000000,100,1,1,False,Limited,True
8416_1450,8416,1450,13.0300035932447,77.5888614007564,13.025512037369745,13.034495149119655,77.5842520701914,77.5934707313214,1000,1000000,100,1,1,False,Limited,True
8417_1450,8417,1450,13.0300035932447,77.5980800618864,13.025512037369745,13.034495149119655,77.5934707313214,77.60268939245141,1000,1000000,100,6,4,True,Moderate,True
8418_1450,8418,1450,13.0300035932447,77.60729872301643,13.025512037369745,13.034495149119655,77.60268939245141,77.61190805358143,1000,1000000,100,4,4,True,Moderate,True
8419_1450,8419,1450,13.0300035932447,77.61651738414643,13.025512037369745,13.034495149119655,77.61190805358143,77.62112671471144,1000,1000000,100,4,4,True,Moderate,True
8420_1450,8420,1450,13.0300035932447,77.62573604527645,13.025512037369745,13.034495149119655,77.62112671471144,77.63034537584146,1000,1000000,100,7,4,True,Moderate,True
8421_1450,8421,1450,13.0300035932447,77.63495470640646,13.025512037369745,13.034495149119655,77.63034537584146,77.63956403697146,1000,1000000,100,4,3,True,Moderate,True
8422_1450,8422,1450,13.0300035932447,77.64417336753648,13.025512037369745,13.034495149119655,77.63956403697146,77.64878269810148,1000,1000000,100,1,1,False,Limited,True
8423_1450,8423,1450,13.0300035932447,77.65339202866649,13.025512037369745,13.034495149119655,77.64878269810148,77.65800135923149,1000,1000000,100,6,5,True,High,True
8424_1450,8424,1450,13.0300035932447,77.66261068979651,13.025512037369745,13.034495149119655,77.65800135923149,77.66722002036151,1000,1000000,100,4,4,True,Moderate,True
8425_1450,8425,1450,13.0300035932447,77.67182935092652,13.025512037369745,13.034495149119655,77.66722002036151,77.67643868149152,1000,1000000,100,6,3,True,Moderate,True
8426_1450,8426,1450,13.0300035932447,77.68104801205654,13.025512037369745,13.034495149119655,77.67643868149152,77.68565734262154,1000,1000000,100,7,6,True,Very High,True
8427_1450,8427,1450,13.0300035932447,77.69026667318654,13.025512037369745,13.034495149119655,77.68565734262154,77.69487600375155,1000,1000000,100,4,3,True,Moderate,True
8428_1450,8428,1450,13.0300035932447,77.69948533431655,13.025512037369745,13.034495149119655,77.69487600375155,77.70409466488157,1000,1000000,100,6,4,True,Moderate,True
8429_1450,8429,1450,13.0300035932447,77.70870399544657,13.025512037369745,13.034495149119655,77.70409466488157,77.71331332601157,1000,1000000,100,2,1,False,Limited,True
8430_1450,8430,1450,13.0300035932447,77.71792265657658,13.025512037369745,13.034495149119655,77.71331332601157,77.7225319871416,1000,1000000,100,4,4,True,Moderate,True
8431_1450,8431,1450,13.0300035932447,77.7271413177066,13.025512037369745,13.034495149119655,77.7225319871416,77.7317506482716,1000,1000000,100,5,5,True,High,True
8432_1450,8432,1450,13.0300035932447,77.7363599788366,13.025512037369745,13.034495149119655,77.7317506482716,77.74096930940162,1000,1000000,100,6,3,True,Moderate,True
8433_1450,8433,1450,13.0300035932447,77.74557863996662,13.025512037369745,13.034495149119655,77.74096930940162,77.75018797053163,1000,1000000,100,6,4,True,Moderate,True
8401_1451,8401,1451,13.03898670499461,77.4505814838062,13.034495149119655,13.043478260869565,77.44597215324119,77.4551908143712,1000,1000000,100,3,3,True,Moderate,True
8402_1451,8402,1451,13.03898670499461,77.45980014493621,13.034495149119655,13.043478260869565,77.4551908143712,77.46440947550121,1000,1000000,100,1,1,False,Limited,True
8403_1451,8403,1451,13.03898670499461,77.46901880606623,13.034495149119655,13.043478260869565,77.46440947550121,77.47362813663123,1000,1000000,100,4,4,True,Moderate,True
8404_1451,8404,1451,13.03898670499461,77.47823746719624,13.034495149119655,13.043478260869565,77.47362813663123,77.48284679776124,1000,1000000,100,1,1,False,Limited,True
8405_1451,8405,1451,13.03898670499461,77.48745612832626,13.034495149119655,13.043478260869565,77.48284679776124,77.49206545889126,1000,1000000,100,2,2,False,Limited,True
8406_1451,8406,1451,13.03898670499461,77.49667478945626,13.034495149119655,13.043478260869565,77.49206545889126,77.50128412002127,1000,1000000,100,7,3,True,Moderate,True
8407_1451,8407,1451,13.03898670499461,77.50589345058627,13.034495149119655,13.043478260869565,77.50128412002127,77.51050278115129,1000,1000000,100,3,3,True,Moderate,True
8408_1451,8408,1451,13.03898670499461,77.51511211171629,13.034495149119655,13.043478260869565,77.51050278115129,77.5197214422813,1000,1000000,100,9,6,True,Very High,True
8409_1451,8409,1451,13.03898670499461,77.5243307728463,13.034495149119655,13.043478260869565,77.5197214422813,77.52894010341132,1000,1000000,100,6,4,True,Moderate,True
8410_1451,8410,1451,13.03898670499461,77.53354943397632,13.034495149119655,13.043478260869565,77.52894010341132,77.53815876454132,1000,1000000,100,7,5,True,High,True
8411_1451,8411,1451,13.03898670499461,77.54276809510633,13.034495149119655,13.043478260869565,77.53815876454132,77.54737742567134,1000,1000000,100,4,3,True,Moderate,True
8412_1451,8412,1451,13.03898670499461,77.55198675623635,13.034495149119655,13.043478260869565,77.54737742567134,77.55659608680135,1000,1000000,100,3,3,True,Moderate,True
8413_1451,8413,1451,13.03898670499461,77.56120541736635,13.034495149119655,13.043478260869565,77.55659608680135,77.56581474793137,1000,1000000,100,4,4,True,Moderate,True
8414_1451,8414,1451,13.03898670499461,77.57042407849637,13.034495149119655,13.043478260869565,77.56581474793137,77.57503340906138,1000,1000000,100,7,6,True,Very High,True
8415_1451,8415,1451,13.03898670499461,77.57964273962638,13.034495149119655,13.043478260869565,77.57503340906138,77.5842520701914,1000,1000000,100,4,2,False,Limited,True
8416_1451,8416,1451,13.03898670499461,77.5888614007564,13.034495149119655,13.043478260869565,77.5842520701914,77.5934707313214,1000,1000000,100,5,3,True,Moderate,True
8417_1451,8417,1451,13.03898670499461,77.5980800618864,13.034495149119655,13.043478260869565,77.5934707313214,77.60268939245141,1000,1000000,100,3,3,True,Moderate,True
8418_1451,8418,1451,13.03898670499461,77.60729872301643,13.034495149119655,13.043478260869565,77.60268939245141,77.61190805358143,1000,1000000,100,4,4,True,Moderate,True
8419_1451,8419,1451,13.03898670499461,77.61651738414643,13.034495149119655,13.043478260869565,77.61190805358143,77.62112671471144,1000,1000000,100,4,3,True,Moderate,True
8420_1451,8420,1451,13.03898670499461,77.62573604527645,13.034495149119655,13.043478260869565,77.62112671471144,77.63034537584146,1000,1000000,100,8,6,True,Very High,True
8421_1451,8421,1451,13.03898670499461,77.63495470640646,13.034495149119655,13.043478260869565,77.63034537584146,77.63956403697146,1000,1000000,100,2,2,False,Limited,True
8422_1451,8422,1451,13.03898670499461,77.64417336753648,13.034495149119655,13.043478260869565,77.63956403697146,77.64878269810148,1000,1000000,100,3,3,True,Moderate,True
8423_1451,8423,1451,13.03898670499461,77.65339202866649,13.034495149119655,13.043478260869565,77.64878269810148,77.65800135923149,1000,1000000,100,3,2,False,Limited,True
8424_1451,8424,1451,13.03898670499461,77.66261068979651,13.034495149119655,13.043478260869565,77.65800135923149,77.66722002036151,1000,1000000,100,3,3,True,Moderate,True
8425_1451,8425,1451,13.03898670499461,77.67182935092652,13.034495149119655,13.043478260869565,77.66722002036151,77.67643868149152,1000,1000000,100,4,3,True,Moderate,True
8426_1451,8426,1451,13.03898670499461,77.68104801205654,13.034495149119655,13.043478260869565,77.67643868149152,77.68565734262154,1000,1000000,100,2,2,False,Limited,True
8427_1451,8427,1451,13.03898670499461,77.69026667318654,13.034495149119655,13.043478260869565,77.68565734262154,77.69487600375155,1000,1000000,100,1,1,False,Limited,True
8428_1451,8428,1451,13.03898670499461,77.69948533431655,13.034495149119655,13.043478260869565,77.69487600375155,77.70409466488157,1000,1000000,100,3,2,False,Limited,True
8429_1451,8429,1451,13.03898670499461,77.70870399544657,13.034495149119655,13.043478260869565,77.70409466488157,77.71331332601157,1000,1000000,100,2,2,False,Limited,True
8430_1451,8430,1451,13.03898670499461,77.71792265657658,13.034495149119655,13.043478260869565,77.71331332601157,77.7225319871416,1000,1000000,100,4,4,True,Moderate,True
8431_1451,8431,1451,13.03898670499461,77.7271413177066,13.034495149119655,13.043478260869565,77.7225319871416,77.7317506482716,1000,1000000,100,5,5,True,High,True
8432_1451,8432,1451,13.03898670499461,77.7363599788366,13.034495149119655,13.043478260869565,77.7317506482716,77.74096930940162,1000,1000000,100,2,2,False,Limited,True
8433_1451,8433,1451,13.03898670499461,77.74557863996662,13.034495149119655,13.043478260869565,77.74096930940162,77.75018797053163,1000,1000000,100,3,3,True,Moderate,True
8401_1452,8401,1452,13.047969816744521,77.4505814838062,13.043478260869565,13.052461372619476,77.44597215324119,77.4551908143712,1000,1000000,100,1,1,False,Limited,True
8402_1452,8402,1452,13.047969816744521,77.45980014493621,13.043478260869565,13.052461372619476,77.4551908143712,77.46440947550121,1000,1000000,100,4,4,True,Moderate,True
8403_1452,8403,1452,13.047969816744521,77.46901880606623,13.043478260869565,13.052461372619476,77.46440947550121,77.47362813663123,1000,1000000,100,4,4,True,Moderate,True
8404_1452,8404,1452,13.047969816744521,77.47823746719624,13.043478260869565,13.052461372619476,77.47362813663123,77.48284679776124,1000,1000000,100,3,1,False,Limited,True
8405_1452,8405,1452,13.047969816744521,77.48745612832626,13.043478260869565,13.052461372619476,77.48284679776124,77.49206545889126,1000,1000000,100,10,5,True,High,True
8406_1452,8406,1452,13.047969816744521,77.49667478945626,13.043478260869565,13.052461372619476,77.49206545889126,77.50128412002127,1000,1000000,100,1,1,False,Limited,True
8407_1452,8407,1452,13.047969816744521,77.50589345058627,13.043478260869565,13.052461372619476,77.50128412002127,77.51050278115129,1000,1000000,100,4,3,True,Moderate,True
8408_1452,8408,1452,13.047969816744521,77.51511211171629,13.043478260869565,13.052461372619476,77.51050278115129,77.5197214422813,1000,1000000,100,1,1,False,Limited,True
8409_1452,8409,1452,13.047969816744521,77.5243307728463,13.043478260869565,13.052461372619476,77.5197214422813,77.52894010341132,1000,1000000,100,2,2,False,Limited,True
8410_1452,8410,1452,13.047969816744521,77.53354943397632,13.043478260869565,13.052461372619476,77.52894010341132,77.53815876454132,1000,1000000,100,7,3,True,Moderate,True
8411_1452,8411,1452,13.047969816744521,77.54276809510633,13.043478260869565,13.052461372619476,77.53815876454132,77.54737742567134,1000,1000000,100,4,4,True,Moderate,True
8412_1452,8412,1452,13.047969816744521,77.55198675623635,13.043478260869565,13.052461372619476,77.54737742567134,77.55659608680135,1000,1000000,100,4,4,True,Moderate,True
8413_1452,8413,1452,13.047969816744521,77.56120541736635,13.043478260869565,13.052461372619476,77.55659608680135,77.56581474793137,1000,1000000,100,5,4,True,Moderate,True
8414_1452,8414,1452,13.047969816744521,77.57042407849637,13.043478260869565,13.052461372619476,77.56581474793137,77.57503340906138,1000,1000000,100,2,2,False,Limited,True
8415_1452,8415,1452,13.047969816744521,77.57964273962638,13.043478260869565,13.052461372619476,77.57503340906138,77.5842520701914,1000,1000000,100,5,4,True,Moderate,True
8416_1452,8416,1452,13.047969816744521,77.5888614007564,13.043478260869565,13.052461372619476,77.5842520701914,77.5934707313214,1000,1000000,100,6,4,True,Moderate,True
8417_1452,8417,1452,13.047969816744521,77.5980800618864,13.043478260869565,13.052461372619476,77.5934707313214,77.60268939245141,1000,1000000,100,4,4,True,Moderate,True
8418_1452,8418,1452,13.047969816744521,77.60729872301643,13.043478260869565,13.052461372619476,77.60268939245141,77.61190805358143,1000,1000000,100,6,4,True,Moderate,True
8419_1452,8419,1452,13.047969816744521,77.61651738414643,13.043478260869565,13.052461372619476,77.61190805358143,77.62112671471144,1000,1000000,100,5,4,True,Moderate,True
8420_1452,8420,1452,13.047969816744521,77.62573604527645,13.043478260869565,13.052461372619476,77.62112671471144,77.63034537584146,1000,1000000,100,4,3,True,Moderate,True
8421_1452,8421,1452,13.047969816744521,77.63495470640646,13.043478260869565,13.052461372619476,77.63034537584146,77.63956403697146,1000,1000000,100,3,3,True,Moderate,True
8422_1452,8422,1452,13.047969816744521,77.64417336753648,13.043478260869565,13.052461372619476,77.63956403697146,77.64878269810148,1000,1000000,100,4,4,True,Moderate,True
