Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name
8429_1450,8429,1450,13.0300035932447,77.70870399544657,13.025512037369744,13.034495149119657,77.70409466488157,77.71331332601157,2,1,Limited,7,37.52326398251432,36.47246697680002,32.11322680940005,44.10711025970003,4.783699813056449,0.2857142857142857,0.0,0.229319581657651,0.1810575832338149,0.0268818079007936,-0.2960407305474429,0.0297071583122051,0.6580565633812876,0.1684588728543889,883.5088570597559,5122.978863572541,40.70850455827287,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.47246697680002,37.52326398251432,44.10711025970003,0.2857142857142857,0.0,0.229319581657651,0.1810575832338149,0.0297071583122051,0.6580565633812876,5122.978863572541,0.1684588728543889,0.4819344115061086,0.2857142857142857,0.0,0.9895430411977496,0.8581780392412545,0.2525251017194502,0.3559713455401971,48.06829773471743,Moderate,1000000,100,0.04,0.07,0.9895430411977496,0.8581780392412545,0.5453718272167416,0.7790333051162226,0.0633709991534866,6.337099915348668,63370.99915348668,0.5,31685.49957674334,31685.49957674334,30,1057,10.57,Targeted tree planting + vegetation protection + local shade improvement,Limited,Kittaganuru,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Kittaganuru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1451,8429,1451,13.03898670499461,77.70870399544657,13.034495149119657,13.043478260869565,77.70409466488157,77.71331332601157,2,2,Limited,7,37.99607136478574,36.14326038050004,32.33303967560003,45.1621163129,5.054038183850761,0.2857142857142857,0.1428571428571428,0.2354370078541352,0.1814512864377852,0.0491106491372179,-0.3193804562186363,0.0330845454973224,0.6649561524987351,0.1761297306613541,880.5127756710657,7381.985620272753,41.59308082481572,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.14326038050004,37.99607136478574,45.1621163129,0.2857142857142857,0.1428571428571428,0.2354370078541352,0.1814512864377852,0.0330845454973224,0.6649561524987351,7381.985620272753,0.1761297306613541,0.4645991139316833,0.2857142857142857,0.1428571428571428,0.9835567026263544,0.8675179208732916,0.3638774859888702,0.3193663949678345,49.35415114229082,Moderate,1000000,100,0.04,0.07,0.9835567026263544,0.8675179208732916,0.5642479050209612,0.7868234881459315,0.0636047046443779,6.360470464437795,63604.70464437796,0.5,31802.352322188977,31802.352322188977,30,1061,10.61,Targeted tree planting + vegetation protection + local shade improvement,Limited,Kittaganuru,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Kittaganuru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1452,8429,1452,13.04796981674452,77.70870399544657,13.043478260869565,13.052461372619476,77.70409466488157,77.71331332601157,9,4,Moderate,7,36.53942354715716,35.86966496960001,31.500307463000027,44.44785267350004,5.2729039887136935,0.1428571428571428,0.1428571428571428,0.4763982452727279,0.4688094950638301,-0.0846702108392753,-0.5142028419665228,0.229204315382533,0.2420104008254309,0.1614075177026643,872.5189698291935,9607.23160578971,31.260556611787635,Low,Historical support + V5,38.65497528740002,37.70120718880002,44.44286236430003,0.2222222222222222,0.2222222222222222,0.7377475396169362,0.6833667334669339,0.4439427414909005,0.0689206911483779,9774.456506629922,0.1619159725,34.62301805327949,Low,Reliable Multi-Date Observation,Moderate,38.65497528740002,37.70120718880002,44.44286236430003,0.2222222222222222,0.2222222222222222,0.7377475396169362,0.6833667334669339,0.4439427414909005,0.0689206911483779,9774.456506629922,0.1619159725,0.5968605139844181,0.2222222222222222,0.2222222222222222,0.2553203082655482,0.0606726779541764,0.4818086682223361,0.3871937394496278,34.46513663919513,Low,1000000,100,0.01,0.03,0.2553203082655482,0.0606726779541764,0.345680069423769,0.2428023051509935,0.0148560461030198,1.485604610301987,14856.046103019871,0.85,12627.63918756689,2228.4069154529807,30,421,4.21,Maintain existing vegetation and monitor heat conditions,Moderate,Aduru,,,,,Hoovinane,Bangalore East,Bengaluru Urban,,"Hoovinane, Aduru, Bangalore East, Bengaluru Urban, Karnataka, India"
8429_1453,8429,1453,13.05695292849443,77.70870399544657,13.052461372619476,13.061444484369384,77.70409466488157,77.71331332601157,2,2,Limited,7,37.83442587465719,36.55077381500004,31.899583469300048,45.21996630140002,5.3761733734968224,0.2857142857142857,0.1428571428571428,0.3219840633734092,0.2754662043082584,0.0312305137020622,-0.4003308169552331,0.0832860084422429,0.5462269134355748,0.1616948030659979,880.9224323864124,12096.889071129206,42.04877833818512,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.55077381500004,37.83442587465719,45.21996630140002,0.2857142857142857,0.1428571428571428,0.3219840633734092,0.2754662043082584,0.0832860084422429,0.5462269134355748,12096.889071129206,0.1616948030659979,0.486057877917677,0.2857142857142857,0.1428571428571428,0.894575801860247,0.7067957357930871,0.5962874773692793,0.3882491489492556,48.56244242638613,Moderate,1000000,100,0.04,0.07,0.894575801860247,0.7067957357930871,0.5526257751329997,0.7108507746525581,0.0613255232395767,6.1325523239576745,61325.523239576745,0.5,30662.761619788373,30662.761619788373,30,1023,10.23,Targeted tree planting + vegetation protection + local shade improvement,Limited,Aduru,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Aduru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1454,8429,1454,13.06593604024434,77.70870399544657,13.061444484369384,13.070427596119297,77.70409466488157,77.71331332601157,5,3,Moderate,7,38.149440363628585,36.24504901610003,32.13033399950004,45.69912143509997,5.272400731480829,0.2857142857142857,0.1428571428571428,0.2707140993585336,0.2361392216250589,0.0465480326609668,-0.3748726712465294,0.091056561345414,0.5702152362916708,0.1754093689322051,894.517338887074,11573.642104113273,41.05605739846449,Moderate,Historical support + V5,34.10449690100002,35.89007396702002,43.02875912990002,0.2,0.0,0.2584819643285611,0.180722891566265,0.0347568476572632,0.6395410979166627,12024.142381059864,0.1983923024999999,42.980676710518445,Low,Reliable Multi-Date Observation,Moderate,34.10449690100002,35.89007396702002,43.02875912990002,0.2,0.0,0.2584819643285611,0.180722891566265,0.0347568476572632,0.6395410979166627,12024.142381059864,0.1983923024999999,0.3572422990980023,0.2,0.0,0.9805925867656692,0.8331139009486767,0.5927016016905531,0.213130513365734,42.78645735919331,Low,1000000,100,0.01,0.03,0.9805925867656692,0.8331139009486767,0.4678354383168489,0.738620055931893,0.0247724011186378,2.477240111863785,24772.401118637856,0.5,12386.200559318928,12386.200559318928,30,413,4.13,Maintain existing vegetation and monitor heat conditions,Moderate,Bidarahalli,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Bidarahalli, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1455,8429,1455,13.074919151994251,77.70870399544657,13.070427596119297,13.079410707869206,77.70409466488157,77.71331332601157,3,3,Moderate,7,38.67622072314288,36.5573876837,32.30836157120003,46.751495612900015,5.71601908663158,0.2857142857142857,0.2857142857142857,0.2940742673796512,0.2592804992039141,0.0668150246163141,-0.3981191289984903,0.0645846947716301,0.5140677001995423,0.1774134051707261,907.3231554600088,9803.429962163213,43.89670877509607,High,Historical support + V5,32.786252037500056,33.72783109700003,37.512177390500014,0.0,0.0,0.3641994563522125,0.3387778090678682,0.053312961012125,0.4769671058747917,10107.423014794622,0.1434817325,34.01089580490308,Low,Reliable Multi-Date Observation,Moderate,32.786252037500056,33.72783109700003,37.512177390500014,0.0,0.0,0.3641994563522125,0.3387778090678682,0.053312961012125,0.4769671058747917,10107.423014794622,0.1434817325,0.2878264148430405,0.0,0.0,0.947702316558899,0.6130396593856413,0.4982214631181607,0.4751610126047061,33.84763616614544,Low,1000000,100,0.01,0.03,0.947702316558899,0.6130396593856413,0.3366152826410943,0.6196018386984627,0.0223920367739692,2.239203677396925,22392.036773969256,0.7,15674.425741778476,6717.611032190778,30,523,5.23,Maintain existing vegetation and monitor heat conditions,Moderate,Byappanahalli,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Byappanahalli, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1456,8429,1456,13.08390226374416,77.70870399544657,13.079410707869206,13.088393819619116,77.70409466488157,77.71331332601157,5,3,Moderate,7,38.74275004100002,36.58386024860002,32.19953181440004,46.62725058590002,5.739342353474075,0.2857142857142857,0.2857142857142857,0.2602758961779413,0.2240825231329708,0.0724035212547912,-0.3714303323283295,0.0399910551199,0.6155626045558662,0.1813956769403308,904.3512933404772,8905.268135742428,45.01838842722712,Very High,Historical support + V5,34.149016611500016,34.395158485760014,41.17465418090003,0.2,0.0,0.216974150909694,0.1941723185129364,0.02816226426512,0.6636321879923344,9066.97303403953,0.1708775075,43.43235236699874,Low,Reliable Multi-Date Observation,Moderate,34.149016611500016,34.395158485760014,41.17465418090003,0.2,0.0,0.216974150909694,0.1941723185129364,0.02816226426512,0.6636321879923344,9066.97303403953,0.1708775075,0.3595866094432953,0.2,0.0,0.9922813292043892,0.8657256878048715,0.4469349471630751,0.3444297417348433,43.28589854390301,Low,1000000,100,0.01,0.03,0.9922813292043892,0.8657256878048715,0.4751671377202849,0.7537967422608681,0.0250759348452173,2.5075934845217365,25075.93484521736,0.5,12537.96742260868,12537.96742260868,30,418,4.18,Maintain existing vegetation and monitor heat conditions,Moderate,Gundur,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Gundur, Bangalore East, Bengaluru Urban, Karnataka, 560049, India"
8429_1457,8429,1457,13.09288537549407,77.70870399544657,13.088393819619116,13.097376931369029,77.70409466488157,77.71331332601157,7,5,High,7,38.38343312994288,36.6777703481,32.202932744300035,45.14820497150003,5.23885874099232,0.2857142857142857,0.2857142857142857,0.3240836461931421,0.2992788277228594,0.0469087870602368,-0.4238242238771236,0.0822911781280144,0.3982903578372217,0.1726123224770178,897.3766786709025,9081.764273874807,43.22428745395904,High,Strong historical support + V5,37.35228241490001,39.44475275437146,48.55762865120004,0.4285714285714285,0.4285714285714285,0.2896368252967877,0.2123893805309734,0.0332376696169376,0.3842514569405466,9144.397191723465,0.18191422,54.332780402148686,High,Reliable Multi-Date Observation,High,37.35228241490001,39.44475275437146,48.55762865120004,0.4285714285714285,0.4285714285714285,0.2896368252967877,0.2123893805309734,0.0332376696169376,0.3842514569405466,9144.397191723465,0.18191422,0.5282635634777135,0.4285714285714285,0.4285714285714285,0.9832852937610924,0.4875317238053088,0.4507513875223554,0.2917631005702732,54.18507598926402,High,1000000,100,0.08,0.12,0.9832852937610924,0.4875317238053088,0.6351649417070423,0.7200987604505265,0.108803950418021,10.880395041802108,108803.95041802106,0.7,76162.76529261474,32641.18512540632,30,2539,25.39,Tree canopy expansion + parks + connected green corridors,Strong,Chikkasandra,,,,,Chikkasandra,Bangalore East,Bengaluru Urban,,"Chikkasandra, Bangalore East, Bengaluru Urban, Karnataka, India"
8429_1458,8429,1458,13.101868487243982,77.70870399544657,13.097376931369029,13.106360043118936,77.70409466488157,77.71331332601157,5,4,Moderate,7,38.18463864530002,36.4402179581,32.174904980300006,44.860048795400026,5.098099365145945,0.2857142857142857,0.2857142857142857,0.3710878756129782,0.3371602000465245,0.0679964780894527,-0.4609016696324133,0.2531026441076711,0.301132938891881,0.1500373079708603,915.6156335379492,10297.513521799498,41.29496280673192,Moderate,Historical support + V5,36.04929901070001,38.85744853814002,45.75069935690002,0.4,0.2,0.3470293017899541,0.3291744645456436,0.1955193035537377,0.0975799709558487,10410.09125800538,0.1539726525,42.07824401300059,Low,Reliable Multi-Date Observation,Moderate,36.04929901070001,38.85744853814002,45.75069935690002,0.4,0.2,0.3470293017899541,0.3291744645456436,0.1955193035537377,0.0975799709558487,10410.09125800538,0.1539726525,0.4596513142086794,0.4,0.2,0.6956449518584016,0.0994683622340305,0.51314077684938,0.4250988660075003,41.91009554076111,Low,1000000,100,0.01,0.03,0.6956449518584016,0.0994683622340305,0.4549706173567431,0.4503310706516454,0.0190066214130329,1.9006621413032907,19006.621413032903,0.85,16155.62820107797,2850.993211954936,30,539,5.39,Maintain existing vegetation and monitor heat conditions,Moderate,Marasandra,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Marasandra, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8429_1459,8429,1459,13.110851598993891,77.70870399544657,13.106360043118936,13.115343154868846,77.70409466488157,77.71331332601157,6,4,Moderate,7,38.03727559588572,36.5614551275,31.77398832440001,44.9578896179,5.3516012563208015,0.2857142857142857,0.2857142857142857,0.3925963762528076,0.3540251771257863,0.0465865714648515,-0.4653867885535829,0.3279754193382186,0.0446263229773831,0.1409589268511308,921.2135149616254,12267.408242546917,39.21869389560469,Low,Historical support + V5,34.24743849740001,34.50413464775002,38.82591046760003,0.0,0.0,0.4334412092022973,0.5397210689683227,0.4953103674924932,0.0412773667485452,12846.477190504493,0.12470581875,19.837166649950664,Low,Reliable Multi-Date Observation,Moderate,34.24743849740001,34.50413464775002,38.82591046760003,0.0,0.0,0.4334412092022973,0.5397210689683227,0.4953103674924932,0.0412773667485452,12846.477190504493,0.12470581875,0.3647692901644246,0.0,0.0,0.1642724111783037,0.0232522789397553,0.633236647204607,0.5647587358405126,19.629664577230447,Low,1000000,100,0.01,0.03,0.1642724111783037,0.0232522789397553,0.1278982264433588,0.1144677042246886,0.0122893540844937,1.228935408449377,12289.354084493774,0.85,10445.950971819708,1843.4031126740665,30,349,3.49,Maintain existing vegetation and monitor heat conditions,Moderate,Marasandra,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Marasandra, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8429_1460,8429,1460,13.119834710743802,77.70870399544657,13.115343154868846,13.124326266618755,77.70409466488157,77.71331332601157,2,2,Limited,7,38.941373624642885,36.92239803950002,32.84206830410003,46.907049703100064,5.702946772707431,0.2857142857142857,0.2857142857142857,0.3057485051126667,0.2708050221862932,0.0885626081774661,-0.4303022265257242,0.2021667777767117,0.111040300279321,0.1592915538754047,899.6748003832646,11703.696189108818,41.338063141155175,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.92239803950002,38.941373624642885,46.907049703100064,0.2857142857142857,0.2857142857142857,0.3057485051126667,0.2708050221862932,0.2021667777767117,0.111040300279321,11703.696189108818,0.1592915538754047,0.5056267947923005,0.2857142857142857,0.2857142857142857,0.6838624616782114,0.1176894302526403,0.5769059661095742,0.3997173341312122,41.48675157267253,Low,1000000,100,0.01,0.03,0.6838624616782114,0.1176894302526403,0.448756010285267,0.4482766232646409,0.0189655324652928,1.8965532465292816,18965.532465292818,0.85,16120.702595498897,2844.8298697939226,30,538,5.38,Maintain existing vegetation and monitor heat conditions,Limited,Maralakunte,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Maralakunte, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8429_1461,8429,1461,13.128817822493712,77.70870399544657,13.124326266618755,13.133309378368669,77.70409466488157,77.71331332601157,2,2,Limited,7,37.99540973377145,36.54445047800004,32.02659709250004,44.85581045060003,5.228497519911895,0.2857142857142857,0.2857142857142857,0.3380890358373084,0.3143811836911177,0.0210431245186198,-0.4315378642532438,0.0894217181177127,0.3256517957908686,0.1666982601235495,885.133711812084,8825.608998973417,41.960390227661655,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.54445047800004,37.99540973377145,44.85581045060003,0.2857142857142857,0.2857142857142857,0.3380890358373084,0.3143811836911177,0.0894217181177127,0.3256517957908686,8825.608998973417,0.1666982601235495,0.4857249048551975,0.2857142857142857,0.2857142857142857,0.8837004021859061,0.4082061452094114,0.435037479082564,0.3643729016127045,45.90636653401498,Low,1000000,100,0.01,0.03,0.8837004021859061,0.4082061452094114,0.5136350978885965,0.6168007162228586,0.0223360143244571,2.233601432445717,22336.01432445717,0.7,15635.210027120018,6700.804297337152,30,522,5.22,Maintain existing vegetation and monitor heat conditions,Limited,Maralakunte,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Maralakunte, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
8429_1462,8429,1462,13.13780093424362,77.70870399544657,13.133309378368669,13.142292490118576,77.70409466488157,77.71331332601157,4,3,Moderate,7,36.56438974181431,35.85568526780002,31.169238045800004,43.63186875890008,5.217420909196018,0.2857142857142857,0.0,0.4443693232075146,0.4507029148893516,-0.0862996052585448,-0.4953407211009858,0.1074349357610421,0.1163320283134166,0.1519273544440283,877.6358165314723,6384.221407096449,32.80455316291407,Low,Historical support + V5,39.54718104800002,39.829039522250014,45.969640628000015,0.25,0.25,0.3592163046487885,0.2502670772581222,0.0435106663499027,0.0756974932737648,5825.897999304557,0.1793081,46.29084517684364,Moderate,Reliable Multi-Date Observation,Moderate,39.54718104800002,39.829039522250014,45.969640628000015,0.25,0.25,0.3592163046487885,0.2502670772581222,0.0435106663499027,0.0756974932737648,5825.897999304557,0.1793081,0.6438421131730436,0.25,0.25,0.9650766510394762,0.0698463444750992,0.2871738346106672,0.3041993751286446,46.196742654231,Moderate,1000000,100,0.04,0.07,0.9650766510394762,0.0698463444750992,0.5178977628280074,0.5623975191137944,0.0568719255734138,5.687192557341383,56871.92557341384,0.85,48341.13673740176,8530.788836012078,30,1612,16.12,Targeted tree planting + vegetation protection + local shade improvement,Moderate,Maralakunte,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Maralakunte, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India"
