Grid_ID,Latitude,Longitude,Total_Samples,Unique_Dates,Median_Predicted_LST,Mean_Predicted_LST,Maximum_Predicted_LST,Hot_Observations,Very_Hot_Observations,Median_L_NDVI,Median_S2_NDVI,Median_Tree_Probability,Median_Built_Probability,Median_Distance_To_Water,Median_Albedo,Hot_Frequency,Very_Hot_Frequency,Reliable_Cell,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Persistent_Heat_Score,Persistent_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Suggested_Greening_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Action
8420_1462,13.140218446885353,77.62546921475396,4,3,33.796516208900016,33.16746380810002,35.046007600100026,0,0,0.47945681261288575,0.5295499996718237,0.1778156333020888,0.07480442343512544,3350.0,0.12774934,0.0,0.0,True,0.3410247111008712,0.0,0.0,0.7270242869105736,0.06863740776306503,0.17595245165956738,0.5502352043495464,25.453417994360954,Low,1000000,100.0,0.01,0.03,0.3772396250078998,0.017544792500157995,1.7544792500157995,17544.792500157993,30,585,5.85,Maintain existing vegetation and monitor future heat
8420_1463,13.146055391081772,77.62646461050028,3,3,39.9120205028,39.0746796599,44.8267401905,1,1,0.3349966031812965,0.3153072625698324,0.0312649048864841,0.5757376851979643,3982.461550347976,0.1890756599999999,0.3333333333333333,0.3333333333333333,True,0.663053758950899,0.3333333333333333,0.3333333333333333,0.9867819723919115,0.7467440733591292,0.20917130549960836,0.2575890663457169,56.16125161389023,High,1000000,100.0,0.08,0.12,0.7427398008677816,0.10970959203471126,10.970959203471125,109709.59203471126,30,3657,36.57,"Increase tree canopy, shaded streets and connected green corridors"
8421_1425,12.806616869867105,77.63545635409812,6,5,35.069506487600016,37.564077175850024,47.50140920090003,2,1,0.3571846983584698,0.31874283843919826,0.071388239681255,0.2980496491654776,4218.657991147242,0.15288715875,0.3333333333333333,0.16666666666666666,True,0.4080575881411186,0.3333333333333333,0.16666666666666666,0.9156643144125823,0.3708414879982498,0.22157707947927843,0.43027878800126773,42.94438657780752,Low,1000000,100.0,0.01,0.03,0.6320004548059411,0.02264000909611882,2.264000909611882,22640.00909611882,30,755,7.55,Maintain existing vegetation and monitor future heat
8421_1426,12.812173352861093,77.63571202594767,5,5,34.35681513740001,36.621465304640026,43.16577046160003,1,0,0.2804015888633795,0.2494004796163069,0.0436744689941406,0.3477176709566265,6203.224967708329,0.1431432625,0.2,0.0,True,0.3705288242181198,0.2,0.0,0.9647863147429393,0.4380764256923934,0.32581272873555855,0.4767761745503466,38.98136822104114,Low,1000000,100.0,0.01,0.03,0.6300084425099484,0.022600168850198964,2.2600168850198963,22600.168850198963,30,754,7.54,Maintain existing vegetation and monitor future heat
8421_1429,12.84350347250519,77.6331480126527,5,5,36.94148768120003,37.39791639992003,41.36351687600002,1,0,0.2442532701538083,0.1808321830013804,0.0297248831484466,0.7170473749283701,3300.0,0.1603402225,0.2,0.0,True,0.5066320134701102,0.2,0.0,0.9895116243464832,0.9380331129056111,0.17332629566464847,0.3947131397977911,47.262163075668866,Moderate,1000000,100.0,0.04,0.07,0.7423624347543639,0.062270873042630924,6.227087304263092,62270.87304263093,30,2076,20.76,Targeted tree planting and protection of existing vegetation
8421_1430,12.851582403319004,77.63373433163522,4,4,32.463847301000015,34.204931146175014,40.07550439940002,0,0,0.2636300577390123,0.26799356217486064,0.03311923105502495,0.6954946300247684,810.9772228646443,0.18090022625000002,0.0,0.0,True,0.2708492882925763,0.0,0.0,0.9834952232991219,0.9088574500047449,0.042595053911373595,0.2966018281328847,33.66246590853286,Low,1000000,100.0,0.01,0.03,0.67351910165051,0.023470382033010197,2.3470382033010195,23470.382033010195,30,783,7.83,Maintain existing vegetation and monitor future heat
8421_1434,12.887073558505762,77.63552022554259,4,3,32.16046384580001,32.203048102475016,34.64054497760004,0,0,0.3375988743737399,0.3561992544780017,0.05514530988875775,0.6039154723403044,3616.2790945591855,0.16433886,0.0,0.0,True,0.25487378071113936,0.0,0.0,0.9444545216940474,0.7848879674493845,0.1899382604695311,0.37563184123540716,32.48976142976343,Low,1000000,100.0,0.01,0.03,0.6292048543369007,0.02258409708673801,2.258409708673801,22584.09708673801,30,753,7.53,Maintain existing vegetation and monitor future heat
8421_1435,12.893395117326476,77.63099295493647,3,3,31.79355648890003,34.84497675380002,43.30778919260001,1,0,0.1452145214521452,0.118117875333495,0.02853202924598,0.6142439714167267,5700.0,0.1547870649999999,0.3333333333333333,0.0,True,0.23555324374258121,0.3333333333333333,0.0,0.9916259295578731,0.798869518693711,0.29938178342075644,0.4212125302080102,41.86598634405982,Low,1000000,100.0,0.01,0.03,0.7555868685176788,0.025111737370353573,2.511173737035357,25111.737370353574,30,838,8.38,Maintain existing vegetation and monitor future heat
8421_1436,12.905601800696312,77.63470929130749,7,5,35.697294221000035,36.94497406160003,44.06462427110005,2,1,0.1433024044123984,0.0872709739633558,0.0291385150048881,0.6909055346623063,5445.181356024793,0.15213018,0.2857142857142857,0.14285714285714285,True,0.44111551375493746,0.2857142857142857,0.14285714285714285,0.9905509479544751,0.902645252908089,0.28599791323090445,0.4338910528125016,49.28905556269174,Moderate,1000000,100.0,0.04,0.07,0.7615188102731411,0.06284556430819424,6.284556430819424,62845.56430819424,30,2095,20.95,Targeted tree planting and protection of existing vegetation
8421_1438,12.918879901003631,77.63260221532785,4,3,39.56927000225002,38.74127174735001,43.5230048219,2,0,0.24350577166203904,0.16416235743379493,0.02868942945497105,0.7429120058659464,3177.2174411928354,0.1587832825,0.5,0.0,True,0.6450052690737315,0.5,0.0,0.9913469414257511,0.973045718337782,0.16687737260699007,0.40214277976483415,59.29592013883514,High,1000000,100.0,0.08,0.12,0.840282614380432,0.11361130457521727,11.361130457521726,113611.30457521728,30,3788,37.88,"Increase tree canopy, shaded streets and connected green corridors"
8421_1444,12.977989137349622,77.63656481070926,5,4,33.05530148180002,32.992245848840014,35.30377757840004,0,0,0.3392296054928431,0.3403171007927519,0.0386165064992383,0.7361955870874226,5813.776741499453,0.1338760925,0.0,0.0,True,0.3019939686879327,0.0,0.0,0.9737514331366282,0.963953791946981,0.30535769285617903,0.5209986472296947,37.43741017758658,Low,1000000,100.0,0.01,0.03,0.6796664749577103,0.023593329499154204,2.3593329499154203,23593.329499154202,30,787,7.87,Maintain existing vegetation and monitor future heat
8421_1446,12.9976609782628,77.63660893000998,3,3,36.2402979683,37.478897269100024,42.34599254480004,1,0,0.3229111559763774,0.1885714285714285,0.0318994338158518,0.5499366670846939,7355.270219373317,0.19576245,0.3333333333333333,0.0,True,0.4697089005499438,0.3333333333333333,0.0,0.9856572849349097,0.711817579757559,0.38632173961711613,0.22568003822952365,47.38764431066407,Moderate,1000000,100.0,0.04,0.07,0.7351921584189667,0.062055764752569006,6.2055764752569,62055.764752569004,30,2069,20.69,Targeted tree planting and protection of existing vegetation
8421_1450,13.02784227780643,77.63266824009742,4,3,41.28040771970001,40.957635546050014,41.94213639170003,2,0,0.21865828455232159,0.0484912966892253,0.03114648628979915,0.7290602630237117,9470.849614235103,0.149360435,0.5,0.0,True,0.7351100295986042,0.5,0.0,0.986991866542049,0.9542947990668454,0.4974385698279804,0.44710813770371005,63.623860414415766,Very High,1000000,100.0,0.12,0.18,0.8343548930843936,0.1700612935850636,17.00612935850636,170061.2935850636,30,5669,56.69,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8421_1452,13.050266215216316,77.63381077771399,3,3,33.419987125700025,36.51871278740001,43.259612200700005,1,0,0.2919888401753687,0.1863617111393477,0.027273159706965,0.7456761002540588,6879.680225126746,0.1597902225,0.3333333333333333,0.0,True,0.3211975151210264,0.3333333333333333,0.0,0.9938572459171487,0.9767874359915861,0.3613422693268345,0.3973377123451428,46.4383917439971,Moderate,1000000,100.0,0.04,0.07,0.7922861101568917,0.06376858330470675,6.376858330470675,63768.58330470675,30,2126,21.26,Targeted tree planting and protection of existing vegetation
8421_1453,13.058039405330364,77.63594249291233,7,4,34.712733560000004,36.89120616555716,43.05321506300003,2,0,0.3128935597342249,0.1935275080906149,0.0304447545204311,0.7535409987904131,7186.7934435323805,0.157621545,0.2857142857142857,0.0,True,0.3892707079997214,0.2857142857142857,0.0,0.9882356694368585,0.9874340440905779,0.37747281371953045,0.40768653312797787,47.44465059954498,Moderate,1000000,100.0,0.04,0.07,0.7773189292508305,0.06331956787752492,6.3319567877524925,63319.56787752492,30,2111,21.11,Targeted tree planting and protection of existing vegetation
8421_1454,13.067911353589205,77.6341400862505,5,4,38.85375024050002,37.82695994240004,43.186398212300034,1,0,0.2214956588216021,0.2469565217391304,0.0302586704492568,0.7333417618647218,6621.17814289874,0.1553050825,0.2,0.0,True,0.6073275671998128,0.2,0.0,0.9885654990334477,0.960090606860909,0.3477649334679924,0.41874057655428654,51.481743120216585,Moderate,1000000,100.0,0.04,0.07,0.7463008708889056,0.06238902612666718,6.238902612666718,62389.02612666718,30,2080,20.8,Targeted tree planting and protection of existing vegetation
8421_1455,13.073712301868067,77.63393836208692,6,5,41.59975332830003,38.713497486500025,44.360949515,3,1,0.2018881576075714,0.18261083250364946,0.0275308650452643,0.7370612700469792,7059.851798081665,0.171328315,0.5,0.16666666666666666,True,0.7519260691810032,0.5,0.16666666666666666,0.9934004693256127,0.9651256554066012,0.37080544245542507,0.3422785108464067,64.84213210255612,Very High,1000000,100.0,0.12,0.18,0.8397253657441266,0.1703835219446476,17.03835219446476,170383.5219446476,30,5680,56.8,"Urgent urban greening: street trees, shaded corridors, pocket parks, institutional planting and suitable green roofs"
8421_1459,13.110302022658914,77.63170304387556,4,3,39.70602498245002,38.52950831825003,43.05935040890003,2,0,0.339069138360409,0.3130412930535415,0.0328330054180696,0.6961617270717397,2162.06463964095,0.18478740625,0.5,0.0,True,0.6522064864952418,0.5,0.0,0.9840025514426579,0.9097604903669656,0.11355838029590574,0.2780523991972218,57.88189166763242,High,1000000,100.0,0.08,0.12,0.823953373794722,0.11295813495178889,11.295813495178889,112958.13495178889,30,3766,37.66,"Increase tree canopy, shaded streets and connected green corridors"
8421_1460,13.1221141755723,77.6369989729633,5,4,34.85787977930001,35.55643761680002,43.52247502880002,1,0,0.3283777251222391,0.3665879574970484,0.0553759941831231,0.6748061227845028,2844.2925306655784,0.1634310849999999,0.2,0.0,True,0.39691378967441443,0.2,0.0,0.9440456392611243,0.8808516940853099,0.1493911176142101,0.3799636982248117,42.523389299197504,Low,1000000,100.0,0.01,0.03,0.7081931584476241,0.024163863168952478,2.416386316895248,24163.863168952477,30,806,8.06,Maintain existing vegetation and monitor future heat
8421_1461,13.128517548354314,77.63250510583,6,4,34.76466182885001,34.29240539885003,37.771724739200046,0,0,0.3226251706196889,0.25045549574994547,0.037934955209493595,0.6458601743215695,5033.141056715382,0.1610012675,0.0,0.0,True,0.392005136784433,0.0,0.0,0.9749594666105993,0.8416679502755245,0.2643562711873126,0.39155866605312895,38.08080029164944,Low,1000000,100.0,0.01,0.03,0.6558133233604045,0.023116266467208088,2.311626646720809,23116.266467208086,30,771,7.71,Maintain existing vegetation and monitor future heat
8421_1462,13.139388960278072,77.63469256773675,6,3,35.09664556640003,35.25431313230002,39.64818353900002,0,0,0.3953438012293059,0.3992960407930348,0.2882110351929441,0.3166687536868267,6514.379569127304,0.15133926624999994,0.0,0.0,True,0.4094866725281923,0.0,0.0,0.5313510589916515,0.39604592109763165,0.34215553917281954,0.4376652537499074,28.11442923631049,Low,1000000,100.0,0.01,0.03,0.34488471371535206,0.01689769427430704,1.689769427430704,16897.69427430704,30,564,5.64,Maintain existing vegetation and monitor future heat
8421_1463,13.143277995280426,77.63332538677751,3,3,37.27865826410004,37.688917508000024,44.11613383250001,1,1,0.3661050356807846,0.1805362462760675,0.0555025102803483,0.4066477084998041,6067.124524847005,0.191925375,0.3333333333333333,0.3333333333333333,True,0.5243866771178215,0.3333333333333333,0.3333333333333333,0.9438213924835979,0.5178492303994086,0.31866430885693087,0.24399036860612278,49.547353558764634,Moderate,1000000,100.0,0.04,0.07,0.6754805423216806,0.06026441626965043,6.026441626965043,60264.41626965043,30,2009,20.09,Targeted tree planting and protection of existing vegetation
8422_1426,12.815618446833996,77.6439681066381,3,3,32.00241460100003,33.82026575120002,39.52501518830002,0,0,0.4217948001118257,0.3868003341687552,0.4609592782799154,0.0911498898640275,7156.116265125938,0.129562195,0.0,0.0,True,0.2465512540035509,0.0,0.0,0.22515890095621494,0.09076404734517118,0.3758615525999449,0.5415843507762205,16.26879112478229,Low,1000000,100.0,0.01,0.03,0.13073225994714172,0.012614645198942835,1.2614645198942835,12614.645198942835,30,421,4.21,Maintain existing vegetation and monitor future heat
8422_1429,12.841116650005944,77.64335593770446,3,3,38.51825448739999,36.8359734038,39.14855446549999,0,0,0.1816731131672785,0.1738329238329238,0.0238593502435833,0.7213435417506844,5060.6323715519975,0.1734708675,0.0,0.0,True,0.5896610964172978,0.0,0.0,0.9999081421117247,0.9438487765500493,0.2658002008126402,0.3320543572595709,45.116215580056355,Low,1000000,100.0,0.01,0.03,0.6887238263658723,0.023774476527317442,2.3774476527317443,23774.47652731744,30,793,7.93,Maintain existing vegetation and monitor future heat
8422_1431,12.859021791786827,77.64293912394542,4,3,39.96732406640002,39.02503149522502,46.47904523870002,2,1,0.32585786442345416,0.3272451013571987,0.1086673197569325,0.3716881169239059,3510.8842665422817,0.14884930624999998,0.5,0.25,True,0.6659659233567997,0.5,0.25,0.8495880303707192,0.4705248982304737,0.1844025952809303,0.4495472185862779,55.597796207905546,High,1000000,100.0,0.08,0.12,0.6688989948314543,0.10675595979325816,10.675595979325816,106755.95979325817,30,3559,35.59,"Increase tree canopy, shaded streets and connected green corridors"
8422_1432,12.867512281121417,77.64229894514105,4,3,35.69403001190001,37.205286192275025,44.99307813380001,1,1,0.2585336794426199,0.235906081809719,0.0289285724284127,0.6851635372731835,3500.0,0.16836520374999994,0.25,0.25,True,0.4409436276605212,0.25,0.25,0.990923066185062,0.894872387736994,0.18383091964432413,0.3564183298309508,48.492124947337885,Moderate,1000000,100.0,0.04,0.07,0.7494360106399298,0.0624830803191979,6.24830803191979,62483.0803191979,30,2083,20.83,Targeted tree planting and protection of existing vegetation
8422_1433,12.878530067139923,77.64456283909773,5,3,34.90590296029998,35.58326223776001,41.36119262240002,1,0,0.1976082402234636,0.1724448446645655,0.0285837799310684,0.740756286541,1204.1594578792296,0.1206655325,0.2,0.0,True,0.3994425850948633,0.2,0.0,0.9915342026976524,0.9701275498810575,0.06324621158295703,0.584038780159045,44.79399105083127,Low,1000000,100.0,0.01,0.03,0.7497926113250376,0.024995852226500748,2.499585222650075,24995.85222650075,30,834,8.34,Maintain existing vegetation and monitor future heat
8422_1434,12.886071817197761,77.64450273035308,8,4,35.625524346050014,35.672364037625016,44.00723571530001,1,1,0.26699560720913207,0.1840265083348807,0.0279203840764239,0.7347400414291769,3430.4493814764855,0.16477040375000002,0.125,0.125,True,0.4373362694957969,0.125,0.125,0.9927100560941068,0.961983439230808,0.1801779041686072,0.37357253600044116,44.77432551943883,Low,1000000,100.0,0.01,0.03,0.726251715893215,0.0245250343178643,2.45250343178643,24525.034317864298,30,818,8.18,Maintain existing vegetation and monitor future heat
8422_1435,12.894934625930386,77.64230721336997,6,4,35.83191293870003,37.516110961850025,44.49891789230001,2,1,0.2117091330655709,0.20536755047583588,0.029043542221188497,0.6672680349438451,6374.926065592087,0.163071385,0.3333333333333333,0.16666666666666666,True,0.4482042402769615,0.3333333333333333,0.16666666666666666,0.990719284957943,0.8706474852599462,0.3348310060863904,0.38168016867077903,50.5959472090633,Moderate,1000000,100.0,0.04,0.07,0.7694891395309608,0.06308467418592884,6.308467418592883,63084.67418592884,30,2103,21.03,Targeted tree planting and protection of existing vegetation
8422_1436,12.903332063556977,77.64702129811437,6,4,35.80245815135002,36.96643353050002,43.946856392000015,2,1,0.2792532439028371,0.17908290775262564,0.02910374943166965,0.7230577396694571,6619.453541551482,0.15196529,0.3333333333333333,0.16666666666666666,True,0.4466532157548447,0.3333333333333333,0.16666666666666666,0.9906125691073092,0.946169263376538,0.3476743520246535,0.4346778996621976,51.63223890145462,Moderate,1000000,100.0,0.04,0.07,0.7845401372289622,0.06353620411686887,6.3536204116868875,63536.204116868874,30,2118,21.18,Targeted tree planting and protection of existing vegetation
8422_1439,12.927922888668284,77.64461961723316,5,4,33.13365959030001,34.46090751848003,43.65818751290005,1,0,0.4109905977716884,0.2807991120976693,0.1207375861704349,0.0496301800012588,1843.9088914585773,0.1181320125,0.2,0.0,True,0.3061201348810872,0.2,0.0,0.8281937698261864,0.03455937067331611,0.09684784778776472,0.5961286111411659,30.41698659520322,Low,1000000,100.0,0.01,0.03,0.4810087590477564,0.01962017518095513,1.962017518095513,19620.175180955128,30,655,6.55,Maintain existing vegetation and monitor future heat
8422_1442,12.957255773131976,77.64300861711519,8,4,36.15801768185002,36.12431600465002,42.930969577700026,2,0,0.23795647291808394,0.14304587881877123,0.033224933140445445,0.6863589074928313,5375.116783174928,0.14153040124999994,0.25,0.0,True,0.4653762010653332,0.25,0.0,0.9833078688631786,0.8964905444370416,0.28231790327048234,0.4844726679311421,47.759762365286214,Moderate,1000000,100.0,0.04,0.07,0.7459520433189977,0.06237856129956994,6.2378561299569935,62378.561299569934,30,2080,20.8,Targeted tree planting and protection of existing vegetation
