Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name,Cluster_ID
8430_1448,8430,1448,13.01203736974488,77.71792265657658,13.007545813869925,13.016528925619834,77.71331332601157,77.7225319871416,8,4,Moderate,7,37.56236368987146,36.30626575430003,32.28156429440003,44.33355408470002,4.809190254319339,0.2857142857142857,0.1428571428571428,0.245243448956255,0.2048071632955156,0.0164729047242223,-0.3172915674070627,0.0363763946818076,0.6308453752624693,0.1593011066598783,884.3005540264469,1837.3373088210744,41.90916901405343,Moderate,Historical support + V5,35.72676609845002,37.25415319696252,44.22597190520002,0.375,0.125,0.2346218411745152,0.2019918385506256,0.0308259544544852,0.7251008475432172,2380.776406404415,0.1620258625,50.76634885489487,Moderate,Reliable Multi-Date Observation,Moderate,35.72676609845002,37.25415319696252,44.22597190520002,0.375,0.125,0.2346218411745152,0.2019918385506256,0.0308259544544852,0.7251008475432172,2380.776406404415,0.1620258625,0.4426674382042487,0.375,0.125,0.9875600016073904,0.9489349912159172,0.1173547305598851,0.386669349854667,50.72789348447026,High,1000000,100,0.08,0.12,0.9875600016073904,0.9489349912159172,0.5844141752825658,0.8166454184795923,0.1126658167391836,11.266581673918369,112665.81673918368,0.35,39433.03585871429,73232.78088046939,30,1315,13.15,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Basavanapura,,Basavanapura,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Basavanapura, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",65
8430_1452,8430,1452,13.04796981674452,77.71792265657658,13.043478260869565,13.052461372619476,77.71331332601157,77.7225319871416,4,3,Moderate,7,37.75252523257144,36.45720551750003,31.987648754600016,44.7366411833,5.262287800021068,0.2857142857142857,0.2857142857142857,0.3515899973552859,0.3108167178860042,0.0088124267577171,-0.4190914819693637,0.0847518481666594,0.4627955742930261,0.1724056160927148,873.5184127637232,7680.432882658775,42.98007865391092,High,Historical support + V5,41.77892593670002,41.68699828880002,44.4601575455,0.5,0.25,0.2924737166010815,0.1353839675654727,0.0329961861716582,0.5138150743441656,7587.487871999116,0.1865274275,62.567067759255664,High,Reliable Multi-Date Observation,Moderate,41.77892593670002,41.68699828880002,44.4601575455,0.5,0.25,0.2924737166010815,0.1353839675654727,0.0329961861716582,0.5138150743441656,7587.487871999116,0.1865274275,0.7613609059027118,0.5,0.25,0.9837133174325268,0.6629202621326512,0.3740072324513779,0.2697491046434784,62.44451124537005,Very High,1000000,100,0.12,0.18,0.9837133174325268,0.6629202621326512,0.7564118440327062,0.8125944642476297,0.1687556678548577,16.875566785485777,168755.66785485778,0.5,84377.83392742889,84377.83392742889,30,2813,28.13,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Hirandahalli,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Hirandahalli, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",67
8430_1453,8430,1453,13.05695292849443,77.71792265657658,13.052461372619476,13.061444484369384,77.71331332601157,77.7225319871416,4,4,Moderate,7,37.99537555357146,36.585261636800034,31.92198859040004,44.8902982724,5.092646731018687,0.2857142857142857,0.1428571428571428,0.3049385208648374,0.2683513937940589,0.0342600044831663,-0.3841065574177174,0.0791658366203099,0.5406979309069498,0.1721392825619175,877.7341108947287,10523.761040045529,42.13253458655263,Moderate,Historical support + V5,38.86743941060003,39.364180257200026,46.92942064400003,0.5,0.25,0.2590008271108227,0.2308605752770421,0.0363750360556877,0.7023074404569343,10668.906752517658,0.1573616975,61.93457057021375,High,Reliable Multi-Date Observation,Moderate,38.86743941060003,39.364180257200026,46.92942064400003,0.5,0.25,0.2590008271108227,0.2308605752770421,0.0363750360556877,0.7023074404569343,10668.906752517658,0.1573616975,0.6080484088837211,0.5,0.25,0.9777243862620494,0.9180798604895996,0.52589847326367,0.4089265124279738,61.76224159379661,Very High,1000000,100,0.12,0.18,0.9777243862620494,0.9180798604895996,0.7463962583129762,0.8702820036393076,0.1722169202183584,17.221692021835842,172216.92021835843,0.35,60275.92207642544,111940.998141933,30,2010,20.1,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Bidarahalli,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Bidarahalli, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",67
8430_1454,8430,1454,13.06593604024434,77.71792265657658,13.061444484369384,13.070427596119297,77.71331332601157,77.7225319871416,7,5,High,7,37.99979212370003,36.29647312700003,32.04445624700004,45.021208438400016,5.023057018379281,0.2857142857142857,0.1428571428571428,0.2677192702277348,0.2362895755995224,0.0416384229926627,-0.3664937778025138,0.0386067197557553,0.6408679528545885,0.1721316631615357,885.6078592054957,9580.958655388433,41.96991342218294,Moderate,Strong historical support + V5,39.96523907420004,38.4610441569286,43.60139711059998,0.2857142857142857,0.0,0.2407305199838765,0.1561252363942004,0.025904910871759,0.7243361632572487,9908.58213873206,0.1745087725,55.77943198086332,High,Reliable Multi-Date Observation,High,39.96523907420004,38.4610441569286,43.60139711059998,0.2857142857142857,0.0,0.2407305199838765,0.1561252363942004,0.025904910871759,0.7243361632572487,9908.58213873206,0.1745087725,0.6658561322389024,0.2857142857142857,0.0,0.9962824344811232,0.9478998483117168,0.4884200733816691,0.3271015264054631,55.61938410929389,High,1000000,100,0.08,0.12,0.9962824344811232,0.9478998483117168,0.656220305801773,0.8481619364670314,0.1139264774586812,11.392647745868128,113926.47745868126,0.35,39874.26711053844,74052.21034814282,30,1330,13.3,Street trees + green roofs + cool roofs + shaded corridors,Strong,Byappanahalli,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Byappanahalli, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",67
8430_1458,8430,1458,13.101868487243982,77.71792265657658,13.097376931369029,13.106360043118936,77.71331332601157,77.7225319871416,3,3,Moderate,7,38.887554458300016,37.00475523139998,32.32290524630002,47.1490626092,5.80890002352591,0.2857142857142857,0.2857142857142857,0.3130340065778794,0.2620975181781373,0.079278012677213,-0.4210171098216207,0.1378586252101997,0.4278741595161931,0.1613379014622955,906.8838678776696,9489.98415987723,44.83844485985549,Very High,Historical support + V5,40.856573239700026,42.3043439711,48.28249513129998,0.3333333333333333,0.3333333333333333,0.303900723445795,0.2372166578808645,0.0861797297839075,0.0551464268937706,8940.357934669059,0.171760395,50.86135005959535,Moderate,Reliable Multi-Date Observation,Moderate,40.856573239700026,42.3043439711,48.28249513129998,0.3333333333333333,0.3333333333333333,0.303900723445795,0.2372166578808645,0.0861797297839075,0.0551464268937706,8940.357934669059,0.171760395,0.7127918351405368,0.3333333333333333,0.3333333333333333,0.8894467495091246,0.042026640412447,0.4406937559149328,0.3402166466532068,50.716941380484805,High,1000000,100,0.08,0.12,0.8894467495091246,0.042026640412447,0.5842534005272697,0.5555143826422132,0.1022205753056885,10.222057530568852,102220.57530568852,0.85,86887.48900983525,15333.086295853282,30,2897,28.97,Tree canopy expansion + parks + connected green corridors,Moderate,Marasandra,,,,,,Yelahanka taluku,Bengaluru Urban,562149.0,"Marasandra, Yelahanka taluku, Bengaluru Urban, Karnataka, 562149, India",66
8431_1431,8431,1431,12.859324469996409,77.7271413177066,12.854832914121452,12.863816025871362,77.7225319871416,77.7317506482716,2,1,Limited,7,37.63371974025717,36.88548342350002,31.87567441940002,44.35628391770005,5.2851154299196,0.2857142857142857,0.2857142857142857,0.3287295019724136,0.2740444010632034,0.0350308834488063,-0.4144553286035138,0.0761616072721165,0.556164558895355,0.1559902408701213,901.1193805538718,11964.99478425658,45.6404754403521,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.88548342350002,37.63371974025717,44.35628391770005,0.2857142857142857,0.2857142857142857,0.3287295019724136,0.2740444010632034,0.0761616072721165,0.556164558895355,11964.99478425658,0.1559902408701213,0.5036829520491786,0.2857142857142857,0.2857142857142857,0.907203633727069,0.7202481937171085,0.5897860610847903,0.4154710350109977,50.947310485031416,High,1000000,100,0.08,0.12,0.907203633727069,0.7202481937171085,0.5876351741536401,0.7326373898952073,0.1093054955958083,10.930549559580829,109305.4955958083,0.5,54652.74779790415,54652.74779790415,30,1822,18.22,Tree canopy expansion + parks + connected green corridors,Limited,Kommasandra,,,,,Kaggalipura,Anekal,Bengaluru Urban,,"Kaggalipura, Kommasandra, Anekal, Bengaluru Urban, Karnataka, India",68
8431_1435,8431,1435,12.895256916996049,77.7271413177066,12.890765361121092,12.899748472871002,77.7225319871416,77.7317506482716,2,2,Limited,7,38.40103105005716,36.3303798854,32.185740103700034,46.45170107869998,5.627156466769224,0.2857142857142857,0.2857142857142857,0.3063504075882817,0.2626584266061818,0.049923868982259,-0.3944222781617563,0.0857231530481843,0.5052866733735821,0.161971872161414,895.2084928534969,13677.801222705892,42.893661144922206,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.3303798854,38.40103105005716,46.45170107869998,0.2857142857142857,0.2857142857142857,0.3063504075882817,0.2626584266061818,0.0857231530481843,0.5052866733735821,13677.801222705892,0.161971872161414,0.4744524167994792,0.2857142857142857,0.2857142857142857,0.8902560209293235,0.6513754796506954,0.6742147951501727,0.3869269890555307,49.4068765354597,High,1000000,100,0.08,0.12,0.8902560209293235,0.6513754796506954,0.5650219035326517,0.7004422386509978,0.1080176895460399,10.801768954603991,108017.68954603992,0.5,54008.84477301996,54008.84477301996,30,1801,18.01,Tree canopy expansion + parks + connected green corridors,Limited,Sulikunte,,Sulikunte,,,Sulakunte,Bangalore East,Bengaluru Urban,560099.0,"Sulikunte, Sulakunte, Bangalore East, Bengaluru Urban, Karnataka, 560099, India",69
8431_1436,8431,1436,12.904240028745958,77.7271413177066,12.899748472871002,12.908731584620911,77.7225319871416,77.7317506482716,0,0,Prediction Only,7,38.37582071111432,36.32318495330001,32.22627782090004,46.048819061300016,5.521725500887205,0.2857142857142857,0.2857142857142857,0.288629208272657,0.2321852890104953,0.066933464025453,-0.3881382849232192,0.0402304647383174,0.6368079453830479,0.1612837647810516,894.3029030051013,15239.766302395545,44.17986573964116,Very High,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,36.32318495330001,38.37582071111432,46.048819061300016,0.2857142857142857,0.2857142857142857,0.288629208272657,0.2321852890104953,0.0402304647383174,0.6368079453830479,15239.766302395545,0.1612837647810516,0.47407354745001,0.2857142857142857,0.2857142857142857,0.97089073048998,0.8294140688700226,0.751208161926587,0.390210603128493,52.78680189482563,High,1000000,100,0.08,0.12,0.97089073048998,0.8294140688700226,0.6146385500960004,0.7930206929273989,0.1117208277170959,11.172082771709595,111720.82771709596,0.5,55860.41385854798,55860.41385854798,30,1863,18.63,Street trees + green roofs + cool roofs + shaded corridors,Model Only,Mulluru,,Mulluru,,,Mulluru,Bangalore East,Bengaluru Urban,560035.0,"Ambedkar Nagara, Mulluru, Bangalore East, Bengaluru Urban, Karnataka, 560035, India",69
8431_1439,8431,1439,12.931189363995689,77.7271413177066,12.926697808120734,12.935680919870643,77.7225319871416,77.7317506482716,3,2,Limited,7,38.53234649557146,36.20936488730002,32.307831778100024,46.52024946980005,5.606685935680111,0.2857142857142857,0.2857142857142857,0.2340406035961561,0.1890349729489159,0.064509833408899,-0.3345445908738752,0.0483750333292327,0.5978844398590109,0.1656120889606106,878.7686046841528,9693.450131423404,43.33173729959702,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.20936488730002,38.53234649557146,46.52024946980005,0.2857142857142857,0.2857142857142857,0.2340406035961561,0.1890349729489159,0.0483750333292327,0.5978844398590109,9693.450131423404,0.1656120889606106,0.4680800323253842,0.2857142857142857,0.2857142857142857,0.9564546760991725,0.7767238393345943,0.4778156509400659,0.3695560561872035,50.39331804023139,High,1000000,100,0.08,0.12,0.9564546760991725,0.7767238393345943,0.5795026728674091,0.7607411656153225,0.1104296466246129,11.042964662461287,110429.6466246129,0.5,55214.82331230645,55214.82331230645,30,1841,18.41,Tree canopy expansion + parks + connected green corridors,Limited,Panathur,,Panathur,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Panathur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",69
8431_1444,8431,1444,12.97610492274524,77.7271413177066,12.971613366870285,12.980596478620194,77.7225319871416,77.7317506482716,5,4,Moderate,7,37.00624695298575,35.84356838690003,31.566309429200047,43.53720669500002,4.8962948985723,0.2857142857142857,0.0,0.2921368848748201,0.2542816060944641,-0.0053105937212753,-0.340337484810623,0.0415431205326274,0.6470508798319992,0.146249446462914,892.2045535144334,2108.983983383799,38.06288951446242,Low,Historical support + V5,42.05747747660003,38.45233455368003,43.34778002660002,0.6,0.0,0.3364379482192779,0.2494061757719715,0.0373524511232972,0.7254705764353275,2012.4611797498108,0.12362159,65.79326538563505,Very High,Reliable Multi-Date Observation,Moderate,42.05747747660003,38.45233455368003,43.34778002660002,0.6,0.0,0.3364379482192779,0.2494061757719715,0.0373524511232972,0.7254705764353275,2012.4611797498108,0.12362159,0.776028819268521,0.6,0.0,0.9759919412686896,0.9494354882787818,0.0991995043618765,0.5699326213174207,65.76075920827029,Very High,1000000,100,0.12,0.18,0.9759919412686896,0.9494354882787818,0.8050937188071581,0.9009935390366,0.174059612342196,17.4059612342196,174059.612342196,0.35,60920.8643197686,113138.7480224274,30,2031,20.31,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,S.M Krishna Ward,,S.M Krishna Ward,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"S.M Krishna Ward, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",70
8431_1447,8431,1447,13.00305425799497,77.7271413177066,12.998562702120015,13.007545813869925,77.7225319871416,77.7317506482716,3,3,Moderate,7,37.2312234708286,36.06216785600002,31.74934440020003,44.04936281180002,5.039310885379995,0.2857142857142857,0.0,0.2077745409501022,0.1401952062284866,0.0120573608269692,-0.260122366042902,0.0336654240679141,0.5766530881500779,0.1585926670586628,878.4987480049658,1208.777340753801,38.24024872752688,Low,Historical support + V5,40.81104521330002,39.08403364130002,44.71529564840003,0.3333333333333333,0.3333333333333333,0.1381007267732785,0.0900552486187845,0.0293472616467624,0.6933428579941392,1749.28556845359,0.153014415,59.49840734708942,High,Reliable Multi-Date Observation,Moderate,40.81104521330002,39.08403364130002,44.71529564840003,0.3333333333333333,0.3333333333333333,0.1381007267732785,0.0900552486187845,0.0293472616467624,0.6933428579941392,1749.28556845359,0.153014415,0.7103944290906858,0.3333333333333333,0.3333333333333333,0.9901809494895648,0.9059446249476146,0.0862268863241141,0.429671527528124,59.47015210046804,Very High,1000000,100,0.12,0.18,0.9901809494895648,0.9059446249476146,0.7127488305770621,0.8581490207890761,0.1714889412473445,17.148894124734458,171488.94124734457,0.5,85744.47062367229,85744.47062367229,30,2859,28.59,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Belathur,,Belathur,,Bengaluru,Bengaluru East City Corporation,Bangalore East,Bengaluru Urban,,"Belathur, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, India",65
8431_1456,8431,1456,13.08390226374416,77.7271413177066,13.079410707869206,13.088393819619116,77.7225319871416,77.7317506482716,3,3,Moderate,7,38.9012436284,36.549474967400016,32.284965224300024,48.15614802200002,6.080181158635555,0.2857142857142857,0.2857142857142857,0.3096228902303333,0.2633253428602748,0.0699381158823133,-0.4068798725192333,0.2141039322269028,0.1155609528983049,0.148477772495831,897.6727666866523,3659.173578364738,39.87973925446151,Low,Historical support + V5,43.03139100530002,39.51767783870003,46.34058124850003,0.6666666666666666,0.3333333333333333,0.2896477312973075,0.2041969330104923,0.4280844333115965,0.1300402658525854,2816.0255680657447,0.131468165,53.90689318131341,High,Reliable Multi-Date Observation,Moderate,43.03139100530002,39.51767783870003,46.34058124850003,0.6666666666666666,0.3333333333333333,0.2896477312973075,0.2041969330104923,0.4280844333115965,0.1300402658525854,2816.0255680657447,0.131468165,0.8273129703806957,0.6666666666666666,0.3333333333333333,0.2834287828725373,0.143409429870925,0.1388093064519248,0.5324891570706275,53.86140747083096,High,1000000,100,0.08,0.12,0.2834287828725373,0.143409429870925,0.6304135508402959,0.3872178518092377,0.0954887140723695,9.54887140723695,95488.7140723695,0.85,81165.40696151408,14323.307110855429,30,2706,27.06,Tree canopy expansion + parks + connected green corridors,Moderate,Manduru,,,,,,Bangalore East,Bengaluru Urban,560049.0,"Manduru, Bangalore East, Bengaluru Urban, Karnataka, 560049, India",71
8432_1431,8432,1431,12.859324469996409,77.7363599788366,12.854832914121452,12.863816025871362,77.7317506482716,77.74096930940162,6,3,Moderate,7,38.73430020727145,36.64159060640001,32.39311137710001,47.35870686590001,6.0221738581885935,0.2857142857142857,0.2857142857142857,0.3245432494387599,0.2816686021020494,0.061920701181011,-0.4228678915449219,0.0844840579465218,0.3447622251377032,0.1457710207272753,899.9675660730504,12322.009143841497,42.54313866515764,High,Historical support + V5,38.85193868990004,39.925048855700034,46.65968759570007,0.3333333333333333,0.3333333333333333,0.2735710391392173,0.1808405074632275,0.0529241218464448,0.2866215497488155,12113.16640233984,0.18869202125,52.14142432301209,Moderate,Reliable Multi-Date Observation,Moderate,38.85193868990004,39.925048855700034,46.65968759570007,0.3333333333333333,0.3333333333333333,0.2735710391392173,0.1808405074632275,0.0529241218464448,0.2866215497488155,12113.16640233984,0.18869202125,0.6072321749170495,0.3333333333333333,0.3333333333333333,0.9483915247449896,0.3553714224604537,0.5970898298343489,0.2594197713118074,51.94576701568832,High,1000000,100,0.08,0.12,0.9483915247449896,0.3553714224604537,0.6022923217303442,0.6616968179679974,0.1064678727187199,10.64678727187199,106467.8727187199,0.85,90497.69181091191,15970.180907807982,30,3017,30.17,Tree canopy expansion + parks + connected green corridors,Moderate,Kommasandra,,,,,,Anekal,Bengaluru Urban,560099.0,"Kommasandra, Anekal, Bengaluru Urban, Karnataka, 560099, India",68
